Global time spent: 2.22487
I(P) = 2920
Clustering configuration: 
 Partition 0 (74): [ 5 6 8 11 12 20 24 25 29 36 38 41 43 49 53 54 55 57 66 67 69 72 73 76 82 83 86 87 89 91 93 95 96 104 107 108 109 110 111 114 115 116 119 120 121 124 126 127 129 135 140 141 145 147 149 150 155 159 161 164 165 166 167 168 172 173 174 176 180 182 183 185 191 195 ] 
 Partition 1 (66): [ 1 2 4 13 15 22 26 27 28 30 31 32 34 35 37 45 46 47 51 52 58 60 63 64 70 78 79 80 84 88 90 92 94 98 101 102 103 112 113 118 122 123 125 128 131 132 133 134 136 137 138 142 143 144 153 156 157 160 171 175 181 184 190 192 193 196 ] 
 Partition 2 (46): [ 3 7 9 10 14 16 17 18 19 23 33 40 44 48 59 61 62 65 68 71 74 75 77 81 85 97 100 105 106 139 146 148 151 154 158 162 170 177 178 179 186 187 188 189 197 198 ] 
 Partition 3 (9): [ 21 56 117 130 152 163 169 194 199 ] 
 Partition 4 (5): [ 0 39 42 50 99 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
125,14,5
126,11,4
127,8,5
128,10,5
129,9,6
130,11,0
131,13,3
132,6,3
133,14,2
134,12,4
135,8,9
136,9,5
137,14,2
138,14,4
139,18,3
140,7,7
141,10,6
142,11,4
143,5,4
144,11,2
145,11,3
146,7,4
147,10,3
148,12,3
149,12,6
150,9,7
151,10,3
152,14,0
153,15,3
154,11,2
155,12,4
156,9,3
157,12,5
158,16,1
159,10,6
160,7,3
161,11,5
162,13,1
163,11,0
164,17,4
165,13,8
166,8,7
167,15,4
168,11,4
169,17,0
170,8,3
171,12,1
172,10,4
173,9,4
174,11,5
175,8,3
176,10,2
177,14,2
178,15,0
179,7,4
180,11,2
181,10,3
182,12,5
183,6,5
184,12,4
185,7,2
186,12,2
187,12,1
188,8,1
189,5,1
190,13,2
191,11,3
192,10,4
193,17,3
194,9,0
195,5,7
196,13,8
197,14,1
198,13,4
199,15,0
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,18,0
1,11,4
2,9,5
3,14,0
4,15,2
5,10,5
6,11,5
7,12,3
8,10,4
9,12,1
10,13,1
11,10,6
12,11,3
13,12,0
14,11,2
15,7,6
16,14,2
17,14,2
18,12,3
19,6,2
20,8,4
21,15,0
22,15,4
23,10,2
24,10,4
25,11,4
26,8,5
27,8,1
28,11,2
29,5,3
30,16,6
31,8,3
32,10,3
33,17,3
34,8,2
35,17,2
36,4,5
37,11,7
38,15,2
39,18,0
40,10,2
41,11,5
42,11,0
43,15,3
44,16,1
45,12,1
46,9,1
47,10,5
48,18,4
49,14,6
50,21,0
51,15,3
52,8,6
53,11,6
54,12,6
55,12,7
56,16,0
57,9,4
58,7,5
59,8,2
60,9,1
61,9,0
62,13,3
63,12,4
64,15,7
65,11,2
66,10,6
67,6,5
68,16,2
69,17,6
70,9,2
71,3,1
72,10,9
73,11,5
74,11,5
75,19,2
76,11,4
77,11,1
78,14,2
79,10,3
80,14,4
81,19,5
82,10,4
83,10,5
84,15,2
85,6,4
86,8,6
87,5,5
88,11,5
89,11,7
90,13,3
91,14,4
92,9,4
93,7,2
94,8,5
95,12,7
96,12,4
97,11,2
98,9,2
99,12,0
100,8,2
101,15,3
102,12,1
103,14,2
104,9,4
105,16,0
106,13,1
107,8,4
108,13,3
109,10,4
110,9,5
111,11,5
112,13,3
113,7,7
114,14,3
115,13,2
116,14,3
117,10,0
118,13,4
119,6,3
120,13,3
121,7,4
122,16,3
123,11,1
124,9,1
125,14,5
126,11,4
127,8,5
128,10,5
129,9,6
130,11,0
131,13,3
132,6,3
133,14,2
134,12,4
135,8,9
136,9,5
137,14,2
138,14,4
139,18,3
140,7,7
141,10,6
142,11,4
143,5,4
144,11,2
145,11,3
146,7,4
147,10,3
148,12,3
149,12,6
150,9,7
151,10,3
152,14,0
153,15,3
154,11,2
155,12,4
156,9,3
157,12,5
158,16,1
159,10,6
160,7,3
161,11,5
162,13,1
163,11,0
164,17,4
165,13,8
166,8,7
167,15,4
168,11,4
169,17,0
170,8,3
171,12,1
172,10,4
173,9,4
174,11,5
175,8,3
176,10,2
177,14,2
178,15,0
179,7,4
180,11,2
181,10,3
182,12,5
183,6,5
184,12,4
185,7,2
186,12,2
187,12,1
188,8,1
189,5,1
190,13,2
191,11,3
192,10,4
193,17,3
194,9,0
195,5,7
196,13,8
197,14,1
198,13,4
199,15,0

Cluster contribution to imbalance analysis (cluster-cluster matrix):
342, 429, 262, 39, 33, 
429, 226, 242, 49, 27, 
262, 242, 96, 27, 17, 
39, 49, 27, 0, 3, 
33, 27, 17, 3, 0, 

