Global time spent: 1.33384
I(P) = 2912
Clustering configuration: 
 Partition 0 (77): [ 5 9 11 12 17 21 28 32 37 38 41 43 47 51 52 54 62 67 68 70 75 78 82 83 85 86 87 90 91 93 95 96 104 106 107 108 111 114 115 116 117 119 120 121 122 125 126 127 130 132 137 139 145 147 148 150 154 155 158 161 165 168 169 172 173 176 177 178 180 182 183 184 188 190 191 194 197 ] 
 Partition 1 (47): [ 1 3 13 16 25 26 27 33 35 39 40 45 48 50 53 57 60 61 63 71 72 74 80 81 89 92 100 102 105 112 131 135 144 146 151 156 157 159 163 174 175 181 186 187 189 196 198 ] 
 Partition 2 (48): [ 0 2 4 6 7 8 10 18 19 20 22 24 29 30 34 36 42 44 49 55 64 65 66 69 76 77 79 84 97 98 99 101 103 110 113 118 123 124 138 140 141 143 160 162 164 167 185 195 ] 
 Partition 3 (22): [ 15 31 46 56 58 59 73 88 94 109 128 129 133 134 136 142 149 153 166 171 192 193 ] 
 Partition 4 (6): [ 14 23 152 170 179 199 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
151,10,3
152,14,0
153,15,0
154,6,4
155,11,3
156,7,1
157,10,5
158,14,4
159,13,1
160,9,3
161,10,5
162,10,2
163,10,2
164,20,3
165,12,6
166,16,0
167,16,1
168,15,3
169,7,6
170,14,0
171,16,0
172,11,5
173,10,1
174,13,2
175,10,1
176,9,6
177,13,4
178,10,7
179,11,0
180,12,4
181,14,2
182,12,3
183,4,3
184,9,7
185,10,3
186,10,1
187,11,1
188,8,2
189,10,1
190,10,6
191,9,7
192,13,1
193,20,0
194,6,4
195,10,3
196,16,3
197,16,4
198,7,4
199,16,0

Cluster contribution to imbalance analysis (cluster-cluster matrix):
354, 294, 300, 152, 35, 
294, 98, 187, 75, 20, 
300, 187, 118, 76, 18, 
152, 75, 76, 10, 9, 
35, 20, 18, 9, 0, 

