0.8,2,400
53,195.9996,164.8569,31.1427,19,1139.0910
54,198.5545,165.5788,32.9757,19,1150.8677
55,200.2993,140.4060,59.8933,19,1176.6137
56,197.6080,140.5997,57.0083,19,1201.8294
57,197.6574,165.0826,32.5748,19,1229.8185
58,199.4062,169.7193,29.6869,19,1261.1207
59,201.2147,142.7472,58.4675,19,1287.1578
60,200.7995,143.9397,56.8598,19,1300.9649
61,203.7886,147.3465,56.4421,19,1309.9901
62,203.1619,144.5159,58.6460,19,1321.4002
63,202.0460,144.3415,57.7045,19,1337.3461
64,198.9585,146.9784,51.9801,19,1362.0349
65,198.8438,166.6083,32.2355,19,1379.4580
66,197.9154,167.8380,30.0774,19,1404.6336
67,201.3611,145.8653,55.4958,19,1418.4618
68,200.0702,140.7589,59.3113,19,1435.9688
69,198.3481,169.1694,29.1787,19,1456.9798
70,198.7167,165.5130,33.2037,19,1474.4891
71,198.8196,142.0656,56.7540,19,1493.5090
72,200.8834,170.1976,30.6858,19,1505.1356
73,200.2164,140.0153,60.2011,19,1519.1053
74,197.9502,141.7687,56.1815,19,1533.1962
75,199.9199,165.5989,34.3210,19,1555.2703
76,201.3270,142.1934,59.1336,19,1576.4065
77,198.8280,140.1394,58.6886,19,1611.2518
78,202.7439,145.2187,57.5252,19,1619.5906
79,194.8236,161.8116,33.0120,19,1651.4032
80,200.0649,142.5038,57.5611,19,1668.2198
81,198.4977,139.3561,59.1416,19,1701.0858
82,203.5632,142.2782,61.2850,19,1721.0725
83,205.7588,170.7880,34.9708,19,1733.3060
84,199.6675,144.6116,55.0559,19,1755.0091
85,200.3048,146.5562,53.7486,19,1765.3567
86,202.6221,146.7391,55.8830,19,1781.8537
87,197.5191,162.4442,35.0749,19,1795.9532
88,200.0711,165.7627,34.3084,19,1800.0405
Best value,193.5719,160.5970,32.9749,19,37,805.3359,88,0
Clustering configuration: 
 Partition 0 (10): [ 19 21 46 81 99 104 165 184 189 215 ] 
 Partition 1 (81): [ 9 14 16 22 25 27 29 30 31 32 33 34 38 39 40 42 47 48 49 51 54 55 56 58 59 64 71 74 75 76 80 90 91 92 97 100 111 112 113 115 118 120 121 123 124 127 130 132 133 134 136 142 146 148 154 155 160 161 163 166 167 168 182 183 192 195 198 201 211 220 222 225 228 229 239 240 242 245 248 250 251 ] 
 Partition 2 (8): [ 8 20 63 187 196 205 244 249 ] 
 Partition 3 (58): [ 0 2 3 5 7 13 17 18 23 43 57 60 62 65 68 70 72 83 86 87 89 93 101 102 109 119 128 137 141 143 150 172 176 178 179 181 186 193 194 197 203 206 207 208 214 217 218 219 224 226 231 232 233 238 243 246 247 254 ] 
 Partition 4 (11): [ 28 67 88 98 116 129 149 157 199 227 241 ] 
 Partition 5 (7): [ 6 26 117 131 147 190 252 ] 
 Partition 6 (9): [ 84 105 122 135 138 144 185 188 212 ] 
 Partition 7 (10): [ 12 103 106 158 171 180 200 202 204 213 ] 
 Partition 8 (5): [ 24 145 162 221 230 ] 
 Partition 9 (9): [ 11 52 94 140 169 175 234 235 237 ] 
 Partition 10 (12): [ 1 35 41 66 69 79 96 139 152 164 216 255 ] 
 Partition 11 (10): [ 4 37 45 61 126 153 156 159 191 209 ] 
 Partition 12 (8): [ 15 44 73 95 125 177 210 253 ] 
 Partition 13 (4): [ 10 50 110 170 ] 
 Partition 14 (2): [ 53 173 ] 
 Partition 15 (4): [ 107 108 114 151 ] 
 Partition 16 (6): [ 36 77 78 82 85 174 ] 
 Partition 17 (1): [ 223 ] 
 Partition 18 (1): [ 236 ] 
