Global time spent: 1.36394
I(P) = 2922
Clustering configuration: 
 Partition 0 (77): [ 1 2 3 6 7 8 9 10 12 14 22 25 26 28 32 33 34 35 38 43 44 47 49 53 55 59 60 69 75 79 80 83 87 88 89 96 98 99 101 107 109 110 114 120 122 123 124 125 126 128 133 134 136 138 140 148 152 153 154 155 158 159 160 162 165 166 167 168 179 180 182 183 190 191 192 193 197 ] 
 Partition 1 (57): [ 4 11 17 20 27 30 37 40 45 46 50 52 54 56 57 62 63 66 67 68 72 76 78 82 84 97 102 103 104 108 111 115 116 117 118 119 121 129 131 137 141 142 143 144 145 146 147 149 150 161 172 175 176 184 188 195 196 ] 
 Partition 2 (42): [ 0 5 13 16 21 23 24 39 41 48 51 58 61 65 73 81 86 90 91 93 94 100 105 106 130 132 139 151 157 163 164 169 171 173 177 178 181 186 187 189 194 199 ] 
 Partition 3 (8): [ 18 19 70 71 77 85 127 170 ] 
 Partition 4 (15): [ 15 29 31 36 64 74 92 95 112 113 135 156 174 185 198 ] 
 Partition 5 (1): [ 42 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
94,10,3
95,17,1
96,17,3
97,11,3
98,7,8
99,9,4
100,9,5
101,10,8
102,4,1
103,9,4
104,14,2
105,16,2
106,11,0
107,13,3
108,12,4
109,6,2
110,11,5
111,11,3
112,16,0
113,13,1
114,11,5
115,15,3
116,13,1
117,8,1
118,16,3
119,8,2
120,12,5
121,9,2
122,15,4
123,9,4
124,10,4
125,8,8
126,9,5
127,18,0
128,8,4
129,13,3
130,9,1
131,14,3
132,6,0
133,6,4
134,8,6
135,14,0
136,6,4
137,12,5
138,11,5
139,15,1
140,8,4
141,11,2
142,14,5
143,7,5
144,12,1
145,16,3
146,11,2
147,11,4
148,9,9
149,13,4
150,11,2
151,13,1
152,7,7
153,12,8
154,10,4
155,9,8
156,12,0
157,11,1
158,12,2
159,9,8
160,5,7
161,10,4
162,7,0
163,8,1
164,18,3
165,11,9
166,7,5
167,13,2
168,14,6
169,12,1
170,14,0
171,12,4
172,12,5
173,11,1
174,16,1
175,9,5
176,10,2
177,14,3
178,16,3
179,4,2
180,10,7
181,10,2
182,13,7
183,6,5
184,10,3
185,12,0
186,14,2
187,8,1
188,8,1
189,9,0
190,11,4
191,8,5
192,9,6
193,13,6
194,9,3
195,13,2
196,18,2
197,10,4
198,13,0
199,14,2
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,15,2
1,12,6
2,10,6
3,10,9
4,10,3
5,14,4
6,8,4
7,9,8
8,8,8
9,9,6
10,5,7
11,13,5
12,11,3
13,14,1
14,8,6
15,13,0
16,16,2
17,16,5
18,17,0
19,8,0
20,11,2
21,9,1
22,12,6
23,8,1
24,11,3
25,9,5
26,10,5
27,9,1
28,15,4
29,9,1
30,16,6
31,14,0
32,10,2
33,10,9
34,9,3
35,14,6
36,15,2
37,14,3
38,10,2
39,15,2
40,12,1
41,15,0
42,12,0
43,14,6
44,10,1
45,10,4
46,13,4
47,10,4
48,17,2
49,12,2
50,16,2
51,14,0
52,10,3
53,14,3
54,12,2
55,13,3
56,9,3
57,12,3
58,8,3
59,5,5
60,9,2
61,10,1
62,12,3
63,13,3
64,18,0
65,10,1
66,11,6
67,12,2
68,13,2
69,12,9
70,14,0
71,10,0
72,10,4
73,13,3
74,15,1
75,10,3
76,14,5
77,15,0
78,13,4
79,10,6
80,13,3
81,17,4
82,12,3
83,8,5
84,10,3
85,9,0
86,11,2
87,10,4
88,10,10
89,10,7
90,16,1
91,16,1
92,12,1
93,10,2
94,10,3
95,17,1
96,17,3
97,11,3
98,7,8
99,9,4
100,9,5
101,10,8
102,4,1
103,9,4
104,14,2
105,16,2
106,11,0
107,13,3
108,12,4
109,6,2
110,11,5
111,11,3
112,16,0
113,13,1
114,11,5
115,15,3
116,13,1
117,8,1
118,16,3
119,8,2
120,12,5
121,9,2
122,15,4
123,9,4
124,10,4
125,8,8
126,9,5
127,18,0
128,8,4
129,13,3
130,9,1
131,14,3
132,6,0
133,6,4
134,8,6
135,14,0
136,6,4
137,12,5
138,11,5
139,15,1
140,8,4
141,11,2
142,14,5
143,7,5
144,12,1
145,16,3
146,11,2
147,11,4
148,9,9
149,13,4
150,11,2
151,13,1
152,7,7
153,12,8
154,10,4
155,9,8
156,12,0
157,11,1
158,12,2
159,9,8
160,5,7
161,10,4
162,7,0
163,8,1
164,18,3
165,11,9
166,7,5
167,13,2
168,14,6
169,12,1
170,14,0
171,12,4
172,12,5
173,11,1
174,16,1
175,9,5
176,10,2
177,14,3
178,16,3
179,4,2
180,10,7
181,10,2
182,13,7
183,6,5
184,10,3
185,12,0
186,14,2
187,8,1
188,8,1
189,9,0
190,11,4
191,8,5
192,9,6
193,13,6
194,9,3
195,13,2
196,18,2
197,10,4
198,13,0
199,14,2

Cluster contribution to imbalance analysis (cluster-cluster matrix):
394, 369, 251, 43, 92, 7, 
369, 174, 197, 32, 66, 4, 
251, 197, 76, 22, 44, 0, 
43, 32, 22, 0, 7, 1, 
92, 66, 44, 7, 8, 0, 
7, 4, 0, 1, 0, 0, 

