1,1,-1
6.7148,15259.0000,3860.0000,11399.0000,6,1,3260721
6.8069,15251.0000,3865.0000,11386.0000,6,1,3310503
6.8991,15244.0000,3865.0000,11379.0000,6,1,3360285
6.9916,15237.0000,3867.0000,11370.0000,6,1,3410067
7.0845,15230.0000,3873.0000,11357.0000,6,1,3459849
7.1773,15223.0000,3873.0000,11350.0000,6,1,3509631
7.2716,15216.0000,3861.0000,11355.0000,6,1,3559413
7.3669,15209.0000,3850.0000,11359.0000,6,1,3609195
7.4604,15202.0000,3872.0000,11330.0000,6,1,3658977
7.5534,15195.0000,3871.0000,11324.0000,6,1,3708759
7.6461,15188.0000,3879.0000,11309.0000,6,1,3758541
7.7380,15181.0000,3879.0000,11302.0000,6,1,3808323
7.8302,15174.0000,3882.0000,11292.0000,6,1,3858105
7.9219,15167.0000,3883.0000,11284.0000,6,1,3907887
8.0139,15160.0000,3884.0000,11276.0000,6,1,3957669
8.1077,15153.0000,3885.0000,11268.0000,6,1,4007451
8.2020,15147.0000,3885.0000,11262.0000,6,1,4057233
8.2938,15141.0000,3896.0000,11245.0000,6,1,4107015
8.3862,15135.0000,3900.0000,11235.0000,6,1,4156797
8.4825,15129.0000,3900.0000,11229.0000,6,1,4206579
8.5857,15123.0000,3902.0000,11221.0000,6,1,4256361
8.6779,15117.0000,3914.0000,11203.0000,6,1,4306143
8.7718,15111.0000,3914.0000,11197.0000,6,1,4355925
8.8662,15105.0000,3922.0000,11183.0000,6,1,4405707
8.9590,15099.0000,3927.0000,11172.0000,6,1,4455489
9.0514,15093.0000,3929.0000,11164.0000,6,1,4505271
9.1454,15087.0000,3921.0000,11166.0000,6,1,4555053
9.2406,15081.0000,3926.0000,11155.0000,6,1,4604835
9.3334,15075.0000,3942.0000,11133.0000,6,1,4654617
9.4294,15069.0000,3924.0000,11145.0000,6,1,4704399
9.5220,15063.0000,3931.0000,11132.0000,6,1,4754181
9.6149,15057.0000,3932.0000,11125.0000,6,1,4803963
9.7079,15052.0000,3938.0000,11114.0000,6,1,4853745
9.8023,15047.0000,3941.0000,11106.0000,6,1,4903527
9.9095,15042.0000,3929.0000,11113.0000,6,1,4953309
10.0086,15037.0000,3930.0000,11107.0000,6,1,5003091
10.1113,15032.0000,3930.0000,11102.0000,6,1,5052873
10.2061,15027.0000,3930.0000,11097.0000,6,1,5102655
10.2997,15022.0000,3917.0000,11105.0000,6,1,5152437
10.3924,15017.0000,3925.0000,11092.0000,6,1,5202219
10.4844,15012.0000,3927.0000,11085.0000,6,1,5252001
10.5773,15007.0000,3942.0000,11065.0000,6,1,5301783
10.6704,15002.0000,3943.0000,11059.0000,6,1,5351565
10.7627,14997.0000,3946.0000,11051.0000,6,1,5401347
10.8545,14992.0000,3947.0000,11045.0000,6,1,5451129
10.9483,14987.0000,3951.0000,11036.0000,6,1,5500911
11.0411,14982.0000,3945.0000,11037.0000,6,1,5550693
11.1356,14977.0000,3950.0000,11027.0000,6,1,5600475
11.2286,14972.0000,3953.0000,11019.0000,6,1,5650257
11.3225,14967.0000,3948.0000,11019.0000,6,1,5700039
11.4151,14962.0000,3935.0000,11027.0000,6,1,5749821
11.5079,14957.0000,3899.0000,11058.0000,6,1,5799603
11.5997,14952.0000,3916.0000,11036.0000,6,1,5849385
11.6933,14947.0000,3909.0000,11038.0000,6,1,5899167
11.7866,14943.0000,3910.0000,11033.0000,6,1,5948949
11.8800,14939.0000,3910.0000,11029.0000,6,1,5998731
11.9733,14935.0000,3910.0000,11025.0000,6,1,6048513
12.0662,14931.0000,3912.0000,11019.0000,6,1,6098295
12.1603,14927.0000,3917.0000,11010.0000,6,1,6148077
12.2540,14923.0000,3904.0000,11019.0000,6,1,6197859
12.3470,14919.0000,3899.0000,11020.0000,6,1,6247641
12.4399,14915.0000,3900.0000,11015.0000,6,1,6297423
12.5325,14911.0000,3867.0000,11044.0000,6,1,6347205
12.6245,14907.0000,3867.0000,11040.0000,6,1,6396987
12.7185,14903.0000,3867.0000,11036.0000,6,1,6446769
12.8109,14899.0000,3868.0000,11031.0000,6,1,6496551
12.9032,14895.0000,3871.0000,11024.0000,6,1,6546333
12.9957,14891.0000,3871.0000,11020.0000,6,1,6596115
13.0883,14887.0000,3872.0000,11015.0000,6,1,6645897
13.1805,14883.0000,3872.0000,11011.0000,6,1,6695679
13.2743,14879.0000,3872.0000,11007.0000,6,1,6745461
13.3676,14875.0000,3872.0000,11003.0000,6,1,6795243
13.4604,14871.0000,3873.0000,10998.0000,6,1,6845025
13.5529,14867.0000,3860.0000,11007.0000,6,1,6894807
13.6457,14863.0000,3860.0000,11003.0000,6,1,6944589
13.7381,14859.0000,3860.0000,10999.0000,6,1,6994371
13.8314,14855.0000,3829.0000,11026.0000,6,1,7044153
13.9239,14851.0000,3825.0000,11026.0000,6,1,7093935
14.0166,14847.0000,3820.0000,11027.0000,6,1,7143717
14.1139,14843.0000,3814.0000,11029.0000,6,1,7193499
14.2115,14840.0000,3815.0000,11025.0000,6,1,7243281
14.3080,14837.0000,3886.0000,10951.0000,6,1,7293063
14.4014,14832.0000,3880.0000,10952.0000,6,1,7342845
14.4934,14829.0000,3897.0000,10932.0000,6,1,7392627
14.5883,14826.0000,3868.0000,10958.0000,6,1,7442409
14.6854,14823.0000,3861.0000,10962.0000,6,1,7492191
14.7789,14819.0000,3861.0000,10958.0000,6,1,7541973
14.8716,14816.0000,3862.0000,10954.0000,6,1,7591755
14.9643,14813.0000,3858.0000,10955.0000,6,1,7641537
15.0569,14810.0000,3852.0000,10958.0000,6,1,7691319
15.1508,14807.0000,3861.0000,10946.0000,6,1,7741101
15.2442,14804.0000,3862.0000,10942.0000,6,1,7790883
15.3378,14801.0000,3857.0000,10944.0000,6,1,7840665
15.4305,14798.0000,3826.0000,10972.0000,6,1,7890447
15.5229,14795.0000,3830.0000,10965.0000,6,1,7940229
15.6149,14792.0000,3839.0000,10953.0000,6,1,7990011
15.7079,14789.0000,3759.0000,11030.0000,6,1,8039793
15.8094,14786.0000,3761.0000,11025.0000,6,1,8089575
15.9010,14783.0000,3761.0000,11022.0000,6,1,8139357
15.9932,14780.0000,3770.0000,11010.0000,6,1,8189139
16.0857,14777.0000,3770.0000,11007.0000,6,1,8238921
16.1797,14774.0000,3770.0000,11004.0000,6,1,8288703
16.2733,14771.0000,3770.0000,11001.0000,6,1,8338485
16.3658,14768.0000,3767.0000,11001.0000,6,1,8388267
16.4594,14765.0000,3769.0000,10996.0000,6,1,8438049
16.5513,14762.0000,3769.0000,10993.0000,6,1,8487831
16.6439,14759.0000,3770.0000,10989.0000,6,1,8537613
16.7421,14756.0000,3770.0000,10986.0000,6,1,8587395
16.8397,14753.0000,3767.0000,10986.0000,6,1,8637177
16.9328,14750.0000,3768.0000,10982.0000,6,1,8686959
17.0269,14747.0000,3768.0000,10979.0000,6,1,8736741
17.1212,14745.0000,3768.0000,10977.0000,6,1,8786523
17.2152,14743.0000,3768.0000,10975.0000,6,1,8836305
17.3065,14741.0000,3773.0000,10968.0000,6,1,8886087
17.3989,14739.0000,3771.0000,10968.0000,6,1,8935869
17.4918,14737.0000,3771.0000,10966.0000,6,1,8985651
17.5841,14735.0000,3745.0000,10990.0000,6,1,9035433
17.6756,14733.0000,3741.0000,10992.0000,6,1,9085215
17.7672,14731.0000,3743.0000,10988.0000,6,1,9134997
17.8589,14729.0000,3741.0000,10988.0000,6,1,9184779
17.9510,14727.0000,3741.0000,10986.0000,6,1,9234561
18.0424,14725.0000,3721.0000,11004.0000,6,1,9284343
18.1354,14723.0000,3719.0000,11004.0000,6,1,9334125
18.2269,14721.0000,3720.0000,11001.0000,6,1,9383907
18.3187,14719.0000,3720.0000,10999.0000,6,1,9433689
18.4106,14717.0000,3717.0000,11000.0000,6,1,9483471
18.5028,14715.0000,3717.0000,10998.0000,6,1,9533253
18.5951,14713.0000,3719.0000,10994.0000,6,1,9583035
18.6867,14711.0000,3719.0000,10992.0000,6,1,9632817
18.7783,14709.0000,3710.0000,10999.0000,6,1,9682599
18.8712,14707.0000,3710.0000,10997.0000,6,1,9732381
18.9632,14705.0000,3717.0000,10988.0000,6,1,9782163
19.0552,14703.0000,3718.0000,10985.0000,6,1,9831945
19.1483,14701.0000,3721.0000,10980.0000,6,1,9881727
19.2398,14699.0000,3722.0000,10977.0000,6,1,9931509
19.3321,14697.0000,3754.0000,10943.0000,6,1,9981291
19.4239,14695.0000,3745.0000,10950.0000,6,1,10031073
19.5153,14693.0000,3745.0000,10948.0000,6,1,10080855
19.6069,14691.0000,3745.0000,10946.0000,6,1,10130637
19.6986,14689.0000,3745.0000,10944.0000,6,1,10180419
19.7902,14687.0000,3745.0000,10942.0000,6,1,10230201
19.8822,14685.0000,3745.0000,10940.0000,6,1,10279983
19.9748,14683.0000,3745.0000,10938.0000,6,1,10329765
20.0672,14681.0000,3742.0000,10939.0000,6,1,10379547
20.1604,14679.0000,3750.0000,10929.0000,6,1,10429329
20.2521,14677.0000,3746.0000,10931.0000,6,1,10479111
20.3437,14675.0000,3746.0000,10929.0000,6,1,10528893
20.4357,14673.0000,3743.0000,10930.0000,6,1,10578675
20.5274,14671.0000,3741.0000,10930.0000,6,1,10628457
20.6203,14669.0000,3741.0000,10928.0000,6,1,10678239
20.7120,14667.0000,3741.0000,10926.0000,6,1,10728021
20.8044,14665.0000,3739.0000,10926.0000,6,1,10777803
20.8967,14663.0000,3736.0000,10927.0000,6,1,10827585
20.9897,14661.0000,3736.0000,10925.0000,6,1,10877367
21.0823,14659.0000,3751.0000,10908.0000,6,1,10927149
21.1755,14657.0000,3749.0000,10908.0000,6,1,10976931
21.2672,14655.0000,3750.0000,10905.0000,6,1,11026713
21.3595,14653.0000,3750.0000,10903.0000,6,1,11076495
21.4512,14651.0000,3749.0000,10902.0000,6,1,11126277
21.5434,14649.0000,3752.0000,10897.0000,6,1,11176059
21.6359,14647.0000,3752.0000,10895.0000,6,1,11225841
21.7282,14645.0000,3752.0000,10893.0000,6,1,11275623
21.8204,14643.0000,3752.0000,10891.0000,6,1,11325405
21.9122,14641.0000,3754.0000,10887.0000,6,1,11375187
22.0044,14639.0000,3751.0000,10888.0000,6,1,11424969
22.0975,14637.0000,3752.0000,10885.0000,6,1,11474751
22.1890,14635.0000,3752.0000,10883.0000,6,1,11524533
22.2805,14633.0000,3752.0000,10881.0000,6,1,11574315
22.3730,14631.0000,3752.0000,10879.0000,6,1,11624097
22.4652,14629.0000,3750.0000,10879.0000,6,1,11673879
22.5568,14627.0000,3752.0000,10875.0000,6,1,11723661
22.6482,14625.0000,3752.0000,10873.0000,6,1,11773443
22.7404,14623.0000,3752.0000,10871.0000,6,1,11823225
22.8318,14621.0000,3758.0000,10863.0000,6,1,11873007
22.9239,14619.0000,3761.0000,10858.0000,6,1,11922789
23.0163,14617.0000,3761.0000,10856.0000,6,1,11972571
23.1089,14615.0000,3761.0000,10854.0000,6,1,12022353
23.2009,14613.0000,3761.0000,10852.0000,6,1,12072135
23.2927,14611.0000,3761.0000,10850.0000,6,1,12121917
23.3843,14609.0000,3765.0000,10844.0000,6,1,12171699
23.4760,14607.0000,3765.0000,10842.0000,6,1,12221481
23.5676,14606.0000,3764.0000,10842.0000,6,1,12271263
23.6594,14605.0000,3764.0000,10841.0000,6,1,12321045
23.7510,14604.0000,3764.0000,10840.0000,6,1,12370827
23.8435,14603.0000,3764.0000,10839.0000,6,1,12420609
23.9347,14602.0000,3764.0000,10838.0000,6,1,12470391
24.0268,14601.0000,3762.0000,10839.0000,6,1,12520173
24.1197,14600.0000,3762.0000,10838.0000,6,1,12569955
24.2120,14599.0000,3761.0000,10838.0000,6,1,12619737
24.3040,14598.0000,3760.0000,10838.0000,6,1,12669519
24.3962,14597.0000,3759.0000,10838.0000,6,1,12719301
24.4879,14596.0000,3757.0000,10839.0000,6,1,12769083
24.5816,14595.0000,3758.0000,10837.0000,6,1,12818865
24.6745,14594.0000,3757.0000,10837.0000,6,1,12868647
24.7667,14593.0000,3757.0000,10836.0000,6,1,12918429
24.8586,14592.0000,3756.0000,10836.0000,6,1,12968211
24.9518,14591.0000,3756.0000,10835.0000,6,1,13017993
25.0449,14590.0000,3755.0000,10835.0000,6,1,13067775
25.1381,14589.0000,3755.0000,10834.0000,6,1,13117557
25.2307,14588.0000,3754.0000,10834.0000,6,1,13167339
25.3246,14587.0000,3753.0000,10834.0000,6,1,13217121
25.4182,14586.0000,3753.0000,10833.0000,6,1,13266903
25.5101,14585.0000,3753.0000,10832.0000,6,1,13316685
25.6031,14584.0000,3752.0000,10832.0000,6,1,13366467
25.6960,14583.0000,3751.0000,10832.0000,6,1,13416249
25.7904,14582.0000,3750.0000,10832.0000,6,1,13466031
25.8835,14581.0000,3749.0000,10832.0000,6,1,13515813
25.9759,14580.0000,3748.0000,10832.0000,6,1,13565595
26.0680,14579.0000,3748.0000,10831.0000,6,1,13615377
26.1616,14578.0000,3753.0000,10825.0000,6,1,13665159
26.2534,14577.0000,3752.0000,10825.0000,6,1,13714941
26.3460,14576.0000,3751.0000,10825.0000,6,1,13764723
26.4394,14575.0000,3746.0000,10829.0000,6,1,13814505
26.5316,14574.0000,3745.0000,10829.0000,6,1,13864287
26.6241,14573.0000,3744.0000,10829.0000,6,1,13914069
26.7163,14572.0000,3743.0000,10829.0000,6,1,13963851
26.8090,14571.0000,3743.0000,10828.0000,6,1,14013633
26.9014,14570.0000,3744.0000,10826.0000,6,1,14063415
26.9937,14569.0000,3744.0000,10825.0000,6,1,14113197
27.0865,14568.0000,3744.0000,10824.0000,6,1,14162979
27.1801,14567.0000,3744.0000,10823.0000,6,1,14212761
27.2746,14566.0000,3745.0000,10821.0000,6,1,14262543
27.3670,14565.0000,3745.0000,10820.0000,6,1,14312325
27.4597,14564.0000,3744.0000,10820.0000,6,1,14362107
27.5523,14563.0000,3744.0000,10819.0000,6,1,14411889
27.6454,14562.0000,3744.0000,10818.0000,6,1,14461671
27.7375,14561.0000,3743.0000,10818.0000,6,1,14511453
27.8296,14560.0000,3742.0000,10818.0000,6,1,14561235
27.9216,14559.0000,3741.0000,10818.0000,6,1,14611017
28.0139,14558.0000,3740.0000,10818.0000,6,1,14660799
28.1078,14557.0000,3739.0000,10818.0000,6,1,14710581
28.2001,14556.0000,3738.0000,10818.0000,6,1,14760363
28.2919,14555.0000,3738.0000,10817.0000,6,1,14810145
28.3847,14554.0000,3737.0000,10817.0000,6,1,14859927
28.4769,14553.0000,3744.0000,10809.0000,6,1,14909709
28.5692,14551.0000,3748.0000,10803.0000,6,1,14959491
28.6610,14550.0000,3747.0000,10803.0000,6,1,15009273
28.7533,14549.0000,3746.0000,10803.0000,6,1,15059055
28.8460,14548.0000,3745.0000,10803.0000,6,1,15108837
28.9388,14547.0000,3745.0000,10802.0000,6,1,15158619
29.0325,14546.0000,3746.0000,10800.0000,6,1,15208401
29.1257,14545.0000,3746.0000,10799.0000,6,1,15258183
29.2179,14544.0000,3746.0000,10798.0000,6,1,15307965
29.3108,14543.0000,3747.0000,10796.0000,6,1,15357747
29.4031,14542.0000,3747.0000,10795.0000,6,1,15407529
29.4950,14541.0000,3746.0000,10795.0000,6,1,15457311
29.5872,14540.0000,3745.0000,10795.0000,6,1,15507093
29.6799,14539.0000,3745.0000,10794.0000,6,1,15556875
29.7723,14538.0000,3744.0000,10794.0000,6,1,15606657
29.8645,14537.0000,3737.0000,10800.0000,6,1,15656439
29.9562,14536.0000,3737.0000,10799.0000,6,1,15706221
30.0490,14535.0000,3737.0000,10798.0000,6,1,15756003
30.1431,14534.0000,3736.0000,10798.0000,6,1,15805785
30.2353,14533.0000,3736.0000,10797.0000,6,1,15855567
30.3276,14532.0000,3734.0000,10798.0000,6,1,15905349
30.4199,14531.0000,3734.0000,10797.0000,6,1,15955131
30.5122,14530.0000,3734.0000,10796.0000,6,1,16004913
30.6042,14529.0000,3734.0000,10795.0000,6,1,16054695
30.6962,14528.0000,3733.0000,10795.0000,6,1,16104477
30.7890,14527.0000,3733.0000,10794.0000,6,1,16154259
30.8807,14526.0000,3733.0000,10793.0000,6,1,16204041
30.9731,14525.0000,3733.0000,10792.0000,6,1,16253823
31.0724,14524.0000,3733.0000,10791.0000,6,1,16303605
31.1668,14523.0000,3732.0000,10791.0000,6,1,16353387
31.2603,14522.0000,3732.0000,10790.0000,6,1,16403169
31.3536,14521.0000,3731.0000,10790.0000,6,1,16452951
31.4458,14520.0000,3730.0000,10790.0000,6,1,16502733
31.5385,14519.0000,3734.0000,10785.0000,6,1,16552515
31.6321,14518.0000,3734.0000,10784.0000,6,1,16602297
31.7245,14517.0000,3726.0000,10791.0000,6,1,16652079
31.8174,14516.0000,3726.0000,10790.0000,6,1,16701861
31.9111,14515.0000,3726.0000,10789.0000,6,1,16751643
32.0028,14514.0000,3726.0000,10788.0000,6,1,16801425
32.0947,14513.0000,3727.0000,10786.0000,6,1,16851207
32.1892,14512.0000,3727.0000,10785.0000,6,1,16900989
32.2830,14511.0000,3727.0000,10784.0000,6,1,16950771
32.3767,14510.0000,3727.0000,10783.0000,6,1,17000553
32.4698,14509.0000,3727.0000,10782.0000,6,1,17050335
32.5631,14508.0000,3727.0000,10781.0000,6,1,17100117
32.6563,14507.0000,3727.0000,10780.0000,6,1,17149899
32.7486,14506.0000,3726.0000,10780.0000,6,1,17199681
32.8414,14505.0000,3726.0000,10779.0000,6,1,17249463
32.9339,14504.0000,3726.0000,10778.0000,6,1,17299245
33.0279,14503.0000,3726.0000,10777.0000,6,1,17349027
33.1270,14502.0000,3726.0000,10776.0000,6,1,17398809
33.2244,14501.0000,3726.0000,10775.0000,6,1,17448591
33.3201,14500.0000,3726.0000,10774.0000,6,1,17498373
33.4188,14499.0000,3726.0000,10773.0000,6,1,17548155
33.5116,14498.0000,3726.0000,10772.0000,6,1,17597937
33.6042,14497.0000,3726.0000,10771.0000,6,1,17647719
33.6962,14496.0000,3726.0000,10770.0000,6,1,17697501
33.7882,14495.0000,3722.0000,10773.0000,6,1,17747283
33.8810,14494.0000,3722.0000,10772.0000,6,1,17797065
33.9734,14493.0000,3722.0000,10771.0000,6,1,17846847
34.0648,14492.0000,3721.0000,10771.0000,6,1,17896629
34.1584,14491.0000,3722.0000,10769.0000,6,1,17946411
34.2499,14490.0000,3722.0000,10768.0000,6,1,17996193
34.3424,14489.0000,3721.0000,10768.0000,6,1,18045975
34.4350,14488.0000,3720.0000,10768.0000,6,1,18095757
34.5268,14487.0000,3721.0000,10766.0000,6,1,18145539
34.6186,14486.0000,3721.0000,10765.0000,6,1,18195321
34.7105,14485.0000,3720.0000,10765.0000,6,1,18245103
34.8027,14484.0000,3720.0000,10764.0000,6,1,18294885
34.8943,14483.0000,3719.0000,10764.0000,6,1,18344667
34.9867,14482.0000,3718.0000,10764.0000,6,1,18394449
35.0793,14481.0000,3717.0000,10764.0000,6,1,18444231
35.1730,14480.0000,3716.0000,10764.0000,6,1,18494013
35.2649,14479.0000,3716.0000,10763.0000,6,1,18543795
35.3568,14478.0000,3716.0000,10762.0000,6,1,18593577
35.4487,14477.0000,3716.0000,10761.0000,6,1,18643359
35.5404,14476.0000,3716.0000,10760.0000,6,1,18693141
35.6319,14475.0000,3716.0000,10759.0000,6,1,18742923
35.7237,14474.0000,3716.0000,10758.0000,6,1,18792705
35.8158,14473.0000,3716.0000,10757.0000,6,1,18842487
35.9073,14472.0000,3716.0000,10756.0000,6,1,18892269
35.9997,14471.0000,3715.0000,10756.0000,6,1,18942051
36.0916,14470.0000,3715.0000,10755.0000,6,1,18991833
36.1838,14469.0000,3715.0000,10754.0000,6,1,19041615
36.2757,14468.0000,3715.0000,10753.0000,6,1,19091397
36.3675,14467.0000,3714.0000,10753.0000,6,1,19141179
36.4589,14466.0000,3714.0000,10752.0000,6,1,19190961
36.5509,14465.0000,3714.0000,10751.0000,6,1,19240743
36.6427,14464.0000,3714.0000,10750.0000,6,1,19290525
36.7349,14463.0000,3714.0000,10749.0000,6,1,19340307
36.8267,14462.0000,3714.0000,10748.0000,6,1,19390089
36.9189,14461.0000,3713.0000,10748.0000,6,1,19439871
37.0115,14460.0000,3714.0000,10746.0000,6,1,19489653
37.1033,14459.0000,3713.0000,10746.0000,6,1,19539435
37.1979,14458.0000,3723.0000,10735.0000,6,1,19589217
37.2896,14457.0000,3722.0000,10735.0000,6,1,19638999
37.3826,14456.0000,3722.0000,10734.0000,6,1,19688781
37.4757,14455.0000,3721.0000,10734.0000,6,1,19738563
37.5680,14454.0000,3720.0000,10734.0000,6,1,19788345
37.6603,14453.0000,3719.0000,10734.0000,6,1,19838127
37.7535,14452.0000,3719.0000,10733.0000,6,1,19887909
37.8450,14451.0000,3718.0000,10733.0000,6,1,19937691
37.9374,14450.0000,3718.0000,10732.0000,6,1,19987473
38.0301,14449.0000,3718.0000,10731.0000,6,1,20037255
38.1221,14448.0000,3717.0000,10731.0000,6,1,20087037
38.2144,14447.0000,3717.0000,10730.0000,6,1,20136819
38.3070,14446.0000,3717.0000,10729.0000,6,1,20186601
38.3989,14445.0000,3716.0000,10729.0000,6,1,20236383
38.4906,14444.0000,3715.0000,10729.0000,6,1,20286165
38.5827,14443.0000,3715.0000,10728.0000,6,1,20335947
38.6748,14442.0000,3714.0000,10728.0000,6,1,20385729
38.7664,14441.0000,3713.0000,10728.0000,6,1,20435511
38.8585,14440.0000,3710.0000,10730.0000,6,1,20485293
38.9510,14439.0000,3709.0000,10730.0000,6,1,20535075
39.0429,14438.0000,3709.0000,10729.0000,6,1,20584857
39.1358,14437.0000,3709.0000,10728.0000,6,1,20634639
39.2285,14436.0000,3709.0000,10727.0000,6,1,20684421
39.3202,14435.0000,3708.0000,10727.0000,6,1,20734203
39.4135,14434.0000,3708.0000,10726.0000,6,1,20783985
39.5048,14433.0000,3708.0000,10725.0000,6,1,20833767
39.5977,14432.0000,3708.0000,10724.0000,6,1,20883549
39.6894,14431.0000,3708.0000,10723.0000,6,1,20933331
39.7815,14430.0000,3707.0000,10723.0000,6,1,20983113
39.8736,14429.0000,3706.0000,10723.0000,6,1,21032895
39.9661,14428.0000,3705.0000,10723.0000,6,1,21082677
40.0615,14427.0000,3705.0000,10722.0000,6,1,21132459
40.1558,14426.0000,3704.0000,10722.0000,6,1,21182241
40.2483,14425.0000,3702.0000,10723.0000,6,1,21232023
40.3412,14424.0000,3702.0000,10722.0000,6,1,21281805
40.4334,14423.0000,3702.0000,10721.0000,6,1,21331587
40.5264,14422.0000,3702.0000,10720.0000,6,1,21381369
40.6190,14421.0000,3702.0000,10719.0000,6,1,21431151
40.7108,14420.0000,3702.0000,10718.0000,6,1,21480933
40.8034,14419.0000,3701.0000,10718.0000,6,1,21530715
40.8961,14418.0000,3700.0000,10718.0000,6,1,21580497
40.9885,14417.0000,3700.0000,10717.0000,6,1,21630279
41.0807,14416.0000,3700.0000,10716.0000,6,1,21680061
41.1782,14415.0000,3699.0000,10716.0000,6,1,21729843
41.2709,14414.0000,3699.0000,10715.0000,6,1,21779625
41.3634,14413.0000,3698.0000,10715.0000,6,1,21829407
41.4555,14412.0000,3697.0000,10715.0000,6,1,21879189
41.5470,14411.0000,3697.0000,10714.0000,6,1,21928971
41.6385,14410.0000,3696.0000,10714.0000,6,1,21978753
41.7297,14409.0000,3695.0000,10714.0000,6,1,22028535
41.8215,14408.0000,3694.0000,10714.0000,6,1,22078317
41.9136,14407.0000,3693.0000,10714.0000,6,1,22128099
42.0054,14406.0000,3691.0000,10715.0000,6,1,22177881
42.0975,14403.0000,3672.0000,10731.0000,6,1,22227663
42.1913,14402.0000,3672.0000,10730.0000,6,1,22277445
42.2833,14401.0000,3672.0000,10729.0000,6,1,22327227
