Global time spent: 2.64522
I(P) = 2910
Clustering configuration: 
 Partition 0 (63): [ 2 4 6 7 19 20 21 22 26 27 28 30 32 34 35 44 46 47 49 51 54 59 64 65 68 69 70 75 78 79 89 90 95 98 101 103 113 114 116 117 118 123 126 130 134 138 140 143 144 146 150 152 158 162 165 169 171 175 178 181 190 194 199 ] 
 Partition 1 (66): [ 1 3 5 10 12 17 18 24 33 36 38 40 41 42 43 45 53 60 62 66 67 71 72 73 76 83 84 91 93 96 97 104 105 107 108 119 120 121 122 125 127 129 131 132 135 137 139 141 145 147 148 151 156 159 161 167 170 172 173 174 177 179 180 183 188 195 ] 
 Partition 2 (48): [ 0 8 9 11 13 16 25 29 39 50 55 57 61 63 77 80 82 85 86 87 92 99 102 106 109 110 112 115 124 149 154 155 157 163 164 166 168 176 182 184 185 186 187 189 191 192 197 198 ] 
 Partition 3 (22): [ 14 15 23 31 48 52 56 58 74 81 88 94 100 111 128 133 136 142 153 160 193 196 ] 
 Partition 4 (1): [ 37 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
22,16,3
23,10,2
24,9,4
25,12,3
26,7,1
27,13,1
28,12,5
29,10,4
30,14,4
31,11,1
32,14,3
33,15,3
34,9,0
35,12,0
36,9,3
37,20,0
38,16,2
39,12,2
40,10,5
41,13,4
42,5,7
43,11,2
44,10,2
45,10,2
46,10,1
47,8,4
48,19,0
49,15,3
50,15,2
51,14,2
52,13,0
53,15,6
54,14,2
55,14,5
56,13,0
57,13,3
58,9,0
59,6,6
60,7,3
61,11,2
62,12,5
63,16,4
64,12,5
65,7,3
66,15,4
67,8,6
68,14,5
69,17,3
70,7,4
71,4,5
72,12,3
73,11,6
74,17,1
75,12,4
76,11,5
77,8,1
78,13,3
79,9,3
80,13,1
81,22,0
82,12,2
83,10,6
84,8,5
85,5,1
86,11,1
87,11,2
88,16,1
89,14,3
90,14,1
91,13,8
92,11,0
93,8,4
94,10,0
95,11,8
96,17,5
97,9,3
98,11,7
99,10,2
100,10,3
101,11,5
102,9,2
103,15,1
104,9,1
105,13,5
106,11,3
107,11,2
108,14,4
109,11,4
110,16,2
111,16,0
112,14,2
113,9,2
114,13,5
115,17,1
116,13,5
117,4,5
118,11,6
119,7,3
120,15,2
121,9,3
122,13,3
123,13,3
124,11,2
125,11,5
126,12,5
127,5,5
128,13,1
129,8,4
130,7,7
131,9,7
132,9,2
133,15,2
134,12,2
135,9,4
136,9,1
137,14,3
138,12,6
139,12,8
140,12,3
141,8,5
142,16,1
143,7,1
144,16,1
145,12,4
146,10,3
147,14,5
148,11,4
149,15,3
150,10,3
151,8,5
152,9,1
153,13,0
154,13,0
155,14,2
156,6,5
157,13,3
158,15,2
159,9,5
160,11,0
161,11,3
162,11,3
163,7,3
164,11,3
165,14,2
166,13,3
167,17,5
168,16,1
169,13,5
170,7,6
171,8,1
172,9,7
173,6,3
174,11,5
175,6,5
176,9,3
177,12,2
178,13,4
179,4,5
180,14,2
181,9,4
182,17,1
183,5,1
184,11,2
185,9,1
186,11,3
187,11,3
188,7,2
189,10,3
190,12,6
191,12,3
192,13,3
193,21,0
194,5,2
195,8,6
196,20,0
197,17,0
198,9,3
199,7,6

Cluster contribution to imbalance analysis (cluster-cluster matrix):
216, 322, 240, 122, 5, 
322, 278, 256, 104, 9, 
240, 256, 108, 83, 5, 
122, 104, 83, 14, 1, 
5, 9, 5, 1, 0, 

