Global time spent: 2.95396
I(P) = 2930
Clustering configuration: 
 Partition 0 (61): [ 1 2 7 8 9 17 18 22 25 26 33 37 38 40 41 45 48 51 60 62 67 79 80 84 93 97 100 101 102 105 113 121 122 123 129 131 132 135 137 147 148 151 156 159 161 162 165 166 167 169 173 174 176 179 183 184 186 187 189 195 197 ] 
 Partition 1 (60): [ 3 4 11 13 14 20 27 28 31 32 34 43 44 52 53 56 57 58 59 63 65 69 75 78 81 83 88 89 94 98 108 111 114 117 118 124 125 128 133 136 138 141 142 143 144 149 150 152 153 154 155 160 172 175 180 181 190 191 192 193 ] 
 Partition 2 (61): [ 0 5 6 10 12 16 19 21 23 24 30 35 46 47 49 54 61 66 68 71 73 77 82 85 86 87 90 91 92 95 96 103 104 106 107 109 110 115 116 119 120 126 127 130 139 140 145 146 157 158 163 164 168 171 177 178 182 188 194 196 199 ] 
 Partition 3 (16): [ 29 36 39 50 55 64 70 72 74 76 99 112 134 170 185 198 ] 
 Partition 4 (1): [ 15 ] 
 Partition 5 (1): [ 42 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
150,11,2
151,11,5
152,6,3
153,12,7
154,11,5
155,15,3
156,6,4
157,13,3
158,13,4
159,9,2
160,7,4
161,11,3
162,10,3
163,7,2
164,14,6
165,15,2
166,12,2
167,18,4
168,14,3
169,11,4
170,12,2
171,8,3
172,14,4
173,11,2
174,11,4
175,6,3
176,11,6
177,12,2
178,11,5
179,5,3
180,9,4
181,13,3
182,14,4
183,10,1
184,12,3
185,11,0
186,14,2
187,12,3
188,7,0
189,6,2
190,10,3
191,13,2
192,11,4
193,11,2
194,8,4
195,10,4
196,14,3
197,14,2
198,13,0
199,9,7

Cluster contribution to imbalance analysis (cluster-cluster matrix):
196, 303, 302, 74, 6, 4, 
303, 212, 296, 71, 6, 2, 
302, 296, 186, 89, 4, 5, 
74, 71, 89, 10, 0, 1, 
6, 6, 4, 0, 0, 0, 
4, 2, 5, 1, 0, 0, 

